TimeStamp,State,RPM,ObjectDistance,MovementSlow,MovementFast,Algorithm state,level one start time,rpm average,average apnea,need to testing third level,level three start time,short rpm average,cartridge is replace,relaxed,predict,signal_quality
2020-12-20 04:36:21,1,0.0,0.3972072899341583,99.01740264892578,0.0,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.3518705368041992,7
2020-12-20 04:36:21,1,0.0,0.39703568816185,98.93318176269531,0.0,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.34359315037727356,6
2020-12-20 04:36:21,1,0.0,0.39703086018562317,98.56822204589844,0.0,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.3578554689884186,5
2020-12-20 04:36:22,2,0.0,0.4023796617984772,97.10836791992188,0.0,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.3819248378276825,3
2020-12-20 04:36:23,2,0.0,0.4023621380329132,92.58843231201172,0.0,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.6739275455474854,2
2020-12-20 04:36:24,2,0.0,0.39996737241744995,77.03536987304688,0.0,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.7911432385444641,2
2020-12-20 04:36:25,1,0.0,0.5974707007408142,49.971927642822266,0.0,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.8401009440422058,2
2020-12-20 04:36:26,1,0.0,0.6479129791259766,44.497474670410156,0.0,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.7381913065910339,10
2020-12-20 04:36:27,2,0.0,0.6479369401931763,39.92139434814453,0.0,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.68308424949646,10
2020-12-20 04:36:28,2,0.0,0.6481367349624634,35.766422271728516,0.07849293202161789,None,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.7842301726341248,10
2020-12-20 04:36:29,2,0.0,0.6493920087814331,33.1555290222168,0.15698586404323578,max_threshold,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.8254116773605347,10
2020-12-20 04:36:30,2,0.0,0.589113712310791,33.12745666503906,0.0,max_threshold,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.8528332710266113,6
2020-12-20 04:36:31,2,0.0,0.6030236482620239,32.87479019165039,0.0,max_threshold,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.8697804808616638,8
2020-12-20 04:36:32,0,12.439803123474121,0.6493488550186157,33.745086669921875,0.8634222745895386,max_threshold,2020-12-20 02:43:16.910000,13,11.875,False,0,10,False,True,0.880531907081604,10
2020-12-20 04:36:33,0,12.968635559082031,0.6475025415420532,50.67377853393555,57.06436538696289,max_threshold,2020-12-20 02:43:17.910000,13,11.875,False,0,10,False,True,0.8702074289321899,10
2020-12-20 04:36:34,0,13.460380554199219,0.6437244415283203,78.97248840332031,73.94034576416016,max_threshold,2020-12-20 02:43:18.910000,13,11.875,False,0,10,False,True,0.841479480266571,10
2020-12-20 04:36:35,0,13.738272666931152,0.6379450559616089,90.93206024169922,76.6091079711914,max_threshold,2020-12-20 02:43:19.910000,13,11.875,False,0,10,False,True,0.862800657749176,10
2020-12-20 04:36:36,0,14.420583724975586,0.6349214315414429,94.32902526855469,76.29513549804688,max_threshold,2020-12-20 02:43:20.910000,13,11.875,False,0,10,False,True,0.8624640107154846,10
2020-12-20 04:36:37,0,14.575632095336914,0.6333203315734863,95.81695556640625,70.64363861083984,max_threshold,2020-12-20 02:43:21.910000,13,11.875,False,0,10,False,True,0.8393562436103821,10
2020-12-20 04:36:38,0,14.693827629089355,0.6321614980697632,96.01347351074219,37.833595275878906,max_threshold,2020-12-20 02:43:22.910000,13,11.875,False,0,10,False,True,0.8136988878250122,10
2020-12-20 04:36:39,0,14.832744598388672,0.630081832408905,96.43458557128906,32.57456970214844,None,2020-12-20 02:43:23.910000,13,11.875,False,0,10,False,True,0.770433247089386,10
2020-12-20 04:36:40,0,14.638866424560547,0.6262314319610596,96.26614379882812,31.554161071777344,None,2020-12-20 02:43:24.910000,13,11.875,False,0,10,False,True,0.7333849668502808,10
2020-12-20 04:36:41,0,14.955217361450195,0.6201745271682739,96.43458557128906,31.318681716918945,None,2020-12-20 02:43:25.910000,13,11.875,False,0,10,False,True,0.7230747938156128,10
2020-12-20 04:36:42,0,15.250006675720215,0.6256185173988342,96.23806762695312,11.067503929138184,None,2020-12-20 02:43:26.910000,13,11.875,False,0,10,False,True,0.7262714505195618,10
2020-12-20 04:36:43,0,15.435623168945312,0.6180379390716553,96.26614379882812,0.5494505763053894,None,2020-12-20 02:43:27.910000,13,11.875,False,0,10,False,True,0.6750113368034363,10
2020-12-20 04:36:44,0,15.524332046508789,0.6118107438087463,96.3222885131836,0.0,None,2020-12-20 02:43:28.910000,13,11.875,False,0,10,False,True,0.5923317670822144,10
2020-12-20 04:36:45,0,15.535746574401855,0.6068419814109802,96.26614379882812,0.0,None,2020-12-20 02:43:29.910000,13,11.875,False,0,10,False,True,0.5479369759559631,10
2020-12-20 04:36:46,0,15.451849937438965,0.6025354862213135,96.29421997070312,0.0,None,2020-12-20 02:43:30.910000,13,11.875,False,0,10,False,True,0.5100084543228149,10
2020-12-20 04:36:47,0,15.444223403930664,0.5990183353424072,95.98540496826172,0.0,None,2020-12-20 02:43:31.910000,13,11.875,False,0,10,False,True,0.4844467341899872,10
2020-12-20 04:36:48,0,14.666108131408691,0.6328054666519165,94.58169555664062,0.0,None,2020-12-20 02:43:32.910000,13,11.875,False,0,10,False,True,0.4640234112739563,10
2020-12-20 04:36:49,0,14.817237854003906,0.6358088254928589,92.56035614013672,0.0,None,2020-12-20 02:43:33.910000,13,11.875,False,0,10,False,True,0.4734892249107361,10
2020-12-20 04:36:50,0,14.976612091064453,0.6360790729522705,90.76361846923828,0.0,None,2020-12-20 02:43:34.910000,13,11.875,False,0,10,False,True,0.44851431250572205,10
2020-12-20 04:36:51,0,15.546753883361816,0.6260995864868164,89.83717346191406,0.0,None,2020-12-20 02:43:35.910000,13,11.875,False,0,10,False,True,0.41570451855659485,9
2020-12-20 04:36:52,0,15.546753883361816,0.6260995864868164,84.92420196533203,0.0,None,2020-12-20 02:43:36.910000,13,11.875,False,0,10,False,True,0.36837178468704224,9
2020-12-20 04:36:53,0,15.546753883361816,0.6260995864868164,76.3896713256836,0.0,None,2020-12-20 02:43:37.910000,13,11.875,False,0,10,False,True,0.33316537737846375,9
2020-12-20 04:36:54,0,15.546753883361816,0.6260995864868164,58.759124755859375,0.0,None,2020-12-20 02:43:38.910000,13,11.875,False,0,10,False,True,0.28528258204460144,9
2020-12-20 04:36:55,1,0.0,0.5530442595481873,31.078046798706055,0.0,None,2020-12-20 02:43:39.910000,13,11.875,False,0,10,False,True,0.2344474345445633,2
2020-12-20 04:37:18,1,0.0,0.6033963561058044,18.61313819885254,0.0,level one,2020-12-20 02:43:39.910000,13,11.875,False,0,10,False,True,0.5128175020217896,2
2020-12-20 04:37:19,2,0.0,0.6489098072052002,16.619876861572266,0.0,level one,2020-12-20 02:43:39.910000,13,11.875,False,0,10,False,True,0.591370701789856,10
2020-12-20 04:37:19,2,0.0,0.6512964963912964,17.57439613342285,0.0,level one,2020-12-20 02:43:39.910000,13,11.875,False,0,10,False,True,0.5904819965362549,10
2020-12-20 04:37:19,2,0.0,0.6507406234741211,18.865806579589844,0.0,level one,2020-12-20 02:43:39.910000,13,11.875,False,0,10,False,True,0.6019884347915649,10
2020-12-20 04:37:19,2,0.0,0.6486461162567139,19.848400115966797,0.0,level one,2020-12-20 02:43:39.910000,13,11.875,False,0,10,False,True,0.6267692446708679,10
2020-12-20 04:37:19,2,0.0,0.6483750343322754,20.129140853881836,0.0,level one,2020-12-20 02:43:39.910000,13,11.875,False,0,10,False,True,0.6612733602523804,10
2020-12-20 04:37:19,0,10.712187767028809,0.647975504398346,22.20662498474121,0.0,level one,2020-12-20 02:43:39.910000,13,11.875,False,0,10,False,True,0.7002210021018982,10
2020-12-20 04:37:20,0,10.712187767028809,0.647975504398346,29.758562088012695,2.7472527027130127,None,2020-12-20 02:43:40.910000,13,11.875,False,0,10,False,True,0.6551176905632019,10
2020-12-20 04:37:20,0,10.712187767028809,0.647975504398346,39.500282287597656,5.886970043182373,None,2020-12-20 02:43:41.910000,13,11.875,False,0,10,False,True,0.6570112705230713,10
2020-12-20 04:37:20,0,10.712187767028809,0.647975504398346,63.1948356628418,71.89952850341797,None,2020-12-20 02:43:42.910000,13,11.875,False,0,10,False,True,0.7248053550720215,10
2020-12-20 04:37:20,1,0.0,0.39168083667755127,84.30657196044922,93.64207458496094,max_threshold,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.8040077090263367,2
2020-12-20 04:37:20,1,0.0,0.378451406955719,92.47613525390625,93.72056579589844,max_threshold,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.8364479541778564,4
2020-12-20 04:37:20,2,0.0,0.396211713552475,95.62043762207031,93.5635757446289,max_threshold,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.8570956587791443,3
2020-12-20 04:37:21,1,0.0,0.3987680971622467,96.54688262939453,87.9120864868164,max_threshold,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.8396518230438232,3
2020-12-20 04:37:21,1,0.0,0.3862079381942749,96.77147674560547,23.704866409301758,max_threshold,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.8285754323005676,4
2020-12-20 04:37:21,1,0.0,0.4255348742008209,96.79955291748047,11.538461685180664,max_threshold,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.7727177143096924,4
2020-12-20 04:37:21,1,0.0,0.4322325885295868,96.77147674560547,18.602825164794922,None,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.6419966816902161,5
2020-12-20 04:37:21,1,0.0,0.38779228925704956,96.88377380371094,35.24332809448242,None,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.46749767661094666,4
2020-12-20 04:37:21,2,0.0,0.4531001150608063,97.24873352050781,86.97016906738281,None,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.3471680283546448,6
2020-12-20 04:37:22,2,0.0,0.4590185880661011,97.83829498291016,94.03453826904297,None,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.5495779514312744,8
2020-12-20 04:37:22,2,0.0,0.4582882821559906,98.79281616210938,95.91836547851562,None,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.618534505367279,10
2020-12-20 04:37:22,2,0.0,0.45693913102149963,99.52274322509766,97.88069152832031,None,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.6695227026939392,10
2020-12-20 04:37:22,2,0.0,0.45258474349975586,99.80348205566406,98.19466400146484,None,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.7011269927024841,10
2020-12-20 04:37:22,0,18.66512107849121,0.6107507348060608,99.80348205566406,98.11617279052734,None,2020-12-20 02:43:43.910000,13,11.875,False,0,10,False,True,0.7230990529060364,10
2020-12-20 04:37:22,0,18.66512107849121,0.6107507348060608,99.7192611694336,97.72370147705078,max_threshold,2020-12-20 02:43:44.910000,13,11.777777777777779,False,0,10,False,True,0.8759276270866394,10
2020-12-20 04:37:23,0,18.66512107849121,0.6107507348060608,99.971923828125,95.91836547851562,max_threshold,2020-12-20 02:43:45.910000,13,11.777777777777779,False,0,10,False,True,0.9316622614860535,10
2020-12-20 04:37:23,0,18.66512107849121,0.6107507348060608,99.94385528564453,94.66248321533203,max_threshold,2020-12-20 02:43:46.910000,13,11.777777777777779,False,0,10,False,True,0.9370512962341309,10
2020-12-20 04:37:23,1,0.0,0.4568834900856018,99.85962677001953,95.68289184570312,max_threshold,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.9067285060882568,4
2020-12-20 04:37:24,1,0.0,0.38396888971328735,99.83155822753906,98.43013763427734,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.8711521625518799,10
2020-12-20 04:37:25,1,0.0,0.3965493142604828,99.74732971191406,99.60753631591797,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.8298028111457825,10
2020-12-20 04:37:26,1,0.0,0.363690584897995,99.94385528564453,99.68602752685547,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.7715539932250977,10
2020-12-20 04:37:27,2,0.0,0.395709753036499,99.88770294189453,99.68602752685547,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.6677664518356323,10
2020-12-20 04:37:28,1,0.0,0.3648163080215454,99.94385528564453,99.60753631591797,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.6542076468467712,10
2020-12-20 04:37:29,1,0.0,0.38408297300338745,99.85962677001953,99.29356384277344,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.5520517230033875,10
2020-12-20 04:37:30,2,0.0,0.3975805640220642,99.94385528564453,99.60753631591797,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.3913857042789459,10
2020-12-20 04:37:31,2,0.0,0.39447885751724243,100.0,99.60753631591797,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.43654125928878784,10
2020-12-20 04:37:32,1,0.0,0.40467336773872375,99.94385528564453,99.37205505371094,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.4695200026035309,10
2020-12-20 04:37:33,1,0.0,0.39824020862579346,99.971923828125,98.9011001586914,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.17627280950546265,10
2020-12-20 04:37:34,2,0.0,0.3846370279788971,100.0,96.70330047607422,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.05372323468327522,10
2020-12-20 04:37:35,1,0.0,0.38182899355888367,99.91577911376953,72.84144592285156,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.17170782387256622,10
2020-12-20 04:37:36,1,0.0,0.38109689950942993,99.88770294189453,58.39874267578125,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.05119428411126137,10
2020-12-20 04:37:37,2,0.0,0.38160771131515503,99.91577911376953,55.572998046875,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.02412516251206398,10
2020-12-20 04:37:38,2,0.0,0.38277965784072876,99.971923828125,53.68916702270508,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.12457112967967987,10
2020-12-20 04:37:39,1,0.0,0.3869449198246002,99.91577911376953,55.651493072509766,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.30685052275657654,10
2020-12-20 04:37:40,1,0.0,0.3930841088294983,99.88770294189453,51.805335998535156,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.0790397971868515,10
2020-12-20 04:37:41,2,0.0,0.3809283971786499,99.971923828125,50.62794494628906,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.03147458657622337,10
2020-12-20 04:37:42,2,0.0,0.37617480754852295,99.7192611694336,48.665618896484375,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1550816148519516,10
2020-12-20 04:37:43,2,0.0,0.37269842624664307,99.49466705322266,60.20408248901367,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.32684123516082764,10
2020-12-20 04:37:44,2,0.0,0.37251266837120056,99.24199676513672,77.864990234375,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.41877812147140503,10
2020-12-20 04:37:45,2,0.0,0.3701862394809723,98.51206970214844,89.40345001220703,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.46508315205574036,8
2020-12-20 04:37:46,1,0.0,0.3638056814670563,96.49073791503906,89.40345001220703,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.49227088689804077,5
2020-12-20 04:37:47,1,0.0,0.3749759793281555,92.9814682006836,87.36264038085938,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.14642411470413208,4
2020-12-20 04:37:48,1,0.0,0.3980061411857605,92.36383819580078,67.18995666503906,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.04371808469295502,4
2020-12-20 04:37:49,1,0.0,0.39591848850250244,92.67265319824219,28.335948944091797,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.0255386084318161,4
2020-12-20 04:37:50,1,0.0,0.3917229175567627,92.86917114257812,10.753532409667969,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.022211013361811638,4
2020-12-20 04:37:51,1,0.0,0.3876579999923706,92.84110260009766,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.0241622943431139,3
2020-12-20 04:37:52,1,0.0,0.37720561027526855,92.44805908203125,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.02964099310338497,3
2020-12-20 04:37:53,1,0.0,0.37230607867240906,92.27961730957031,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.036115799099206924,2
2020-12-20 04:37:54,1,0.0,0.3941124677658081,91.9708023071289,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.04332318902015686,3
2020-12-20 04:37:55,1,0.0,0.39370954036712646,91.88658142089844,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.05382584035396576,2
2020-12-20 04:37:56,1,0.0,0.5840079188346863,91.77428436279297,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.06778419017791748,6
2020-12-20 04:38:19,1,0.0,0.4616050124168396,91.10050201416016,0.31397172808647156,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.0965355709195137,3
2020-12-20 04:38:19,1,0.0,0.4705604910850525,88.6861343383789,0.6279434561729431,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.11606777459383011,5
2020-12-20 04:38:20,1,0.0,0.4736762046813965,83.94160461425781,0.6279434561729431,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1354181468486786,4
2020-12-20 04:38:20,1,0.0,0.510842502117157,75.37899780273438,0.47095760703086853,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.15687549114227295,4
2020-12-20 04:38:20,1,0.0,0.4899885952472687,46.77147674560547,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.18624553084373474,2
2020-12-20 04:38:20,1,0.0,0.608636736869812,10.583941459655762,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.23530763387680054,1
2020-12-20 04:38:20,1,0.0,0.79674232006073,5.9797868728637695,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.30524805188179016,0
2020-12-20 04:38:20,1,0.0,0.79619300365448,5.474452495574951,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.3561411201953888,0
2020-12-20 04:38:21,1,0.0,0.779303789138794,5.670971393585205,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.3770568370819092,1
2020-12-20 04:38:21,1,0.0,0.779303789138794,5.502526760101318,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.38211968541145325,1
2020-12-20 04:38:21,1,0.0,0.779303789138794,5.446378231048584,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.3796168565750122,1
2020-12-20 04:38:21,1,0.0,0.7906889915466309,5.614823341369629,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.37249433994293213,1
2020-12-20 04:38:21,1,0.0,0.7952444553375244,5.586749076843262,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.36344534158706665,1
2020-12-20 04:38:21,1,0.0,0.7940423488616943,4.379561901092529,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.3540712594985962,1
2020-12-20 04:38:22,1,0.0,0.7933608293533325,1.9651881456375122,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.34657707810401917,0
2020-12-20 04:38:22,1,0.0,0.7933608293533325,0.30881527066230774,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.33976447582244873,0
2020-12-20 04:38:22,1,0.0,0.7933608293533325,0.0,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.33213430643081665,0
2020-12-20 04:38:22,1,0.0,0.7933608293533325,0.0,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.3259276747703552,0
2020-12-20 04:38:22,1,0.0,0.7933608293533325,0.0,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.31799495220184326,0
2020-12-20 04:38:22,1,0.0,0.7933608293533325,0.0,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.30999040603637695,0
2020-12-20 04:38:23,3,0.0,0.0,0.0,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.30214348435401917,0
2020-12-20 04:38:23,3,0.0,0.0,0.0,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.30214348435401917,0
2020-12-20 04:38:23,3,0.0,0.0,0.224592924118042,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.30214348435401917,0
2020-12-20 04:38:23,3,0.0,0.0,1.2071869373321533,0.0,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.30214348435401917,0
2020-12-20 04:38:23,3,0.0,0.0,3.144300937652588,1.4128727912902832,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.30214348435401917,0
2020-12-20 04:38:23,1,0.0,0.8960000276565552,4.800673961639404,0.07849293202161789,level one,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.30214348435401917,1
2020-12-20 04:38:23,1,0.0,0.88957679271698,5.783267974853516,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.29348424077033997,1
2020-12-20 04:38:24,1,0.0,0.8927747011184692,6.59741735458374,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.27784913778305054,2
2020-12-20 04:38:25,1,0.0,0.8975375890731812,7.158899307250977,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.2710942029953003,1
2020-12-20 04:38:26,1,0.0,0.8962656259536743,7.074676990509033,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.2665971517562866,2
2020-12-20 04:38:27,1,0.0,0.897868275642395,7.1027512550354,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.2627962529659271,2
2020-12-20 04:38:28,1,0.0,0.8984638452529907,7.074676990509033,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.26252612471580505,2
2020-12-20 04:38:29,1,0.0,0.8992151021957397,7.1027512550354,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.25027674436569214,2
2020-12-20 04:38:30,1,0.0,0.8993425369262695,7.215047836303711,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.23770786821842194,2
2020-12-20 04:38:31,1,0.0,0.8999881744384766,6.793935775756836,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.22427427768707275,2
2020-12-20 04:38:32,1,0.0,0.9012064933776855,5.137563228607178,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.21273376047611237,1
2020-12-20 04:38:33,1,0.0,0.8885653018951416,3.0320045948028564,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.19412674009799957,0
2020-12-20 04:38:34,1,0.0,0.8803246021270752,1.1510387659072876,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.18201899528503418,0
2020-12-20 04:38:35,1,0.0,0.8803246021270752,0.1684446930885315,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.17518138885498047,0
2020-12-20 04:38:36,1,0.0,0.8803246021270752,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1591077297925949,0
2020-12-20 04:38:37,1,0.0,0.8803246021270752,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.14447841048240662,0
2020-12-20 04:38:38,1,0.0,0.8803246021270752,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.13617542386054993,0
2020-12-20 04:38:39,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:40,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:41,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:42,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:43,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:44,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:45,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:46,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:47,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:48,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:49,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:50,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:51,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
2020-12-20 04:38:52,3,0.0,0.0,0.0,0.0,pause,2020-12-20 02:43:47.910000,13,11.777777777777779,False,0,10,False,True,0.1320664882659912,0
